year,group,male,female
2010,Total,71.9,76.6
2010,Bumiputera,70.7,75.4
2010,Chinese,74.4,79.1
2010,Indian,67.6,75.7
2010,Others,75.7,76.7
2011,Total,72.1,76.8
2011,Bumiputera,70.9,75.6
2011,Chinese,74.6,79.3
2011,Indian,67.6,75.8
2011,Others,75.9,76.9
2012,Total,72.2,76.9
2012,Bumiputera,71,75.7
2012,Chinese,74.8,79.6
2012,Indian,67.6,75.8
2012,Others,75.9,77.2
2013,Total,72.3,76.9
2013,Bumiputera,71.1,75.7
2013,Chinese,74.8,79.6
2013,Indian,67.7,75.8
2013,Others,75.9,77.3
2014,Total,72.4,77
2014,Bumiputera,71.2,75.8
2014,Chinese,74.8,79.7
2014,Indian,67.7,75.8
2014,Others,76,77.3
2015,Total,72.5,77.1
2015,Bumiputera,71.2,75.9
2015,Chinese,74.9,79.8
2015,Indian,67.8,76
2015,Others,76,77.3
2016,Total,72.1,77
2016,Bumiputera,70.7,75.7
2016,Chinese,74.9,80
2016,Indian,68,76
2016,Others,75.8,77.5
2017,Total,72.1,77.1
2017,Bumiputera,70.6,75.7
2017,Chinese,74.8,80.1
2017,Indian,67.8,75.9
2017,Others,76.3,78.1
2018,Total,72.3,77.2
2018,Bumiputera,70.9,75.9
2018,Chinese,75,80.2
2018,Indian,68.1,76
2018,Others,76.4,77.9
2019,Total,72.4,77.4
2019,Bumiputera,71.1,76.1
2019,Chinese,75.1,80.4
2019,Indian,68.3,76
2019,Others,75.9,77.5
2020,Total,72.6,77.6
2020,Bumiputera,71.3,76.3
2020,Chinese,75.4,80.5
2020,Indian,68.4,76.2
2020,Others,75.4,76.9
